Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
ICN,CTS,2023-08-30,8:15,17:10,경유 1,08시간 55분,782100,economy
ICN,CTS,2023-08-30,22:50,17:35,경유 1,18시간 45분,784700,economy
ICN,CTS,2023-08-30,19:45,15:00,경유 1,19시간 15분,2025400,economy
ICN,CTS,2023-08-30,12:00,15:00,경유 1,27시간 00분,2025400,economy
ICN,CTS,2023-08-30,15:10,15:25,경유 1,24시간 15분,2268800,economy
ICN,CTS,2023-08-30,15:10,16:05,경유 1,24시간 55분,2268800,economy
ICN,CTS,2023-08-30,10:10,15:25,경유 1,29시간 15분,2268800,economy
ICN,CTS,2023-08-30,10:10,16:05,경유 1,29시간 55분,2268800,economy
ICN,CTS,2023-08-30,20:15,15:25,경유 1,19시간 10분,2268800,economy
ICN,CTS,2023-08-30,20:15,16:05,경유 1,19시간 50분,2268800,economy
ICN,CTS,2023-08-31,9:30,12:00,직항,02시간 30분,160300,economy
ICN,CTS,2023-08-31,8:15,10:50,직항,02시간 35분,217600,economy
ICN,CTS,2023-08-31,11:20,14:00,직항,02시간 40분,224200,economy
ICN,CTS,2023-08-31,7:20,10:00,직항,02시간 40분,224200,economy
ICN,CTS,2023-08-31,10:15,13:00,직항,02시간 45분,240000,economy
ICN,CTS,2023-08-31,12:20,15:00,직항,02시간 40분,247600,economy
ICN,CTS,2023-08-31,9:20,11:50,직항,02시간 30분,284000,economy
ICN,CTS,2023-08-31,10:05,12:50,직항,02시간 45분,380900,economy
ICN,CTS,2023-08-31,10:05,12:50,직항,02시간 45분,466700,economy
ICN,CTS,2023-08-31,9:20,11:50,직항,02시간 30분,488300,economy
ICN,CTS,2023-08-31,9:00,18:05,경유 1,09시간 05분,489300,economy
ICN,CTS,2023-08-31,9:00,19:05,경유 1,10시간 05분,489300,economy
ICN,CTS,2023-08-31,9:00,17:10,경유 1,08시간 10분,489300,economy
ICN,CTS,2023-08-31,11:25,19:05,경유 1,07시간 40분,489300,economy
ICN,CTS,2023-08-31,11:25,20:05,경유 1,08시간 40분,489300,economy
ICN,CTS,2023-08-31,9:00,19:35,경유 1,10시간 35분,489300,economy
ICN,CTS,2023-08-31,9:00,18:35,경유 1,09시간 35분,489300,economy
ICN,CTS,2023-08-31,9:00,17:30,경유 1,08시간 30분,489300,economy
ICN,CTS,2023-08-31,9:00,16:30,경유 1,07시간 30분,489300,economy
ICN,CTS,2023-08-31,11:25,21:20,경유 1,09시간 55분,489300,economy
ICN,CTS,2023-08-31,11:25,22:15,경유 1,10시간 50분,489300,economy
ICN,CTS,2023-08-31,11:25,19:35,경유 1,08시간 10분,489300,economy
ICN,CTS,2023-08-31,11:25,21:35,경유 1,10시간 10분,489300,economy
ICN,CTS,2023-08-31,11:25,20:30,경유 1,09시간 05분,489300,economy
ICN,CTS,2023-08-31,11:25,19:40,경유 1,08시간 15분,490000,economy
ICN,CTS,2023-08-31,8:15,19:25,경유 1,11시간 10분,490000,economy
ICN,CTS,2023-08-31,9:00,19:40,경유 1,10시간 40분,490000,economy
ICN,CTS,2023-08-31,10:40,19:25,경유 1,08시간 45분,490100,economy
ICN,CTS,2023-08-31,10:40,18:40,경유 1,08시간 00분,490100,economy
ICN,CTS,2023-08-31,10:10,22:15,경유 1,12시간 05분,494600,economy
ICN,CTS,2023-08-31,10:10,21:20,경유 1,11시간 10분,494600,economy
ICN,CTS,2023-08-31,10:10,20:05,경유 1,09시간 55분,494600,economy
ICN,CTS,2023-08-31,10:10,19:05,경유 1,08시간 55분,494600,economy
ICN,CTS,2023-08-31,10:10,18:05,경유 1,07시간 55분,494600,economy
ICN,CTS,2023-08-31,20:30,8:05,경유 1,11시간 35분,494600,economy
ICN,CTS,2023-08-31,20:30,8:50,경유 1,12시간 20분,494600,economy
ICN,CTS,2023-08-31,20:30,9:35,경유 1,13시간 05분,494800,economy
ICN,CTS,2023-08-31,20:30,8:40,경유 1,12시간 10분,494800,economy
ICN,CTS,2023-08-31,18:05,9:35,경유 1,15시간 30분,494800,economy
ICN,CTS,2023-08-31,18:05,8:40,경유 1,14시간 35분,494800,economy
ICN,CTS,2023-08-31,10:10,19:50,경유 1,09시간 40분,494800,economy
ICN,CTS,2023-08-31,20:30,8:00,경유 1,11시간 30분,494800,economy
ICN,CTS,2023-08-31,18:05,8:00,경유 1,13시간 55분,494800,economy
ICN,CTS,2023-08-31,19:05,18:40,경유 1,23시간 35분,495300,economy
ICN,CTS,2023-08-31,10:40,10:00,경유 1,23시간 20분,495300,economy
ICN,CTS,2023-08-31,10:40,19:25,경유 1,08시간 45분,495300,economy
ICN,CTS,2023-08-31,19:05,14:55,경유 1,19시간 50분,495300,economy
ICN,CTS,2023-08-31,19:05,10:00,경유 1,14시간 55분,495300,economy
ICN,CTS,2023-08-31,8:15,13:25,경유 1,05시간 10분,495800,economy
ICN,CTS,2023-08-31,8:00,15:45,경유 1,07시간 45분,552400,economy
ICN,CTS,2023-08-31,14:05,21:00,경유 1,06시간 55분,552400,economy
ICN,CTS,2023-08-31,14:05,20:55,경유 1,06시간 50분,553400,economy
ICN,CTS,2023-08-31,8:00,15:55,경유 1,07시간 55분,553400,economy
ICN,CTS,2023-08-31,18:55,12:50,경유 1,17시간 55분,557700,economy
ICN,CTS,2023-08-31,18:55,13:20,경유 1,18시간 25분,557700,economy
ICN,CTS,2023-08-31,18:55,9:50,경유 1,14시간 55분,557700,economy
ICN,CTS,2023-08-31,9:35,17:05,경유 1,07시간 30분,557700,economy
ICN,CTS,2023-08-31,9:35,20:45,경유 1,11시간 10분,557700,economy
ICN,CTS,2023-08-31,9:35,17:10,경유 1,07시간 35분,558700,economy
ICN,CTS,2023-08-31,18:55,11:05,경유 1,16시간 10분,558700,economy
ICN,CTS,2023-08-31,14:05,20:55,경유 1,06시간 50분,559200,economy
ICN,CTS,2023-08-31,8:00,14:05,경유 1,06시간 05분,576800,economy
ICN,CTS,2023-08-31,11:25,19:20,경유 1,07시간 55분,721000,economy
ICN,CTS,2023-08-31,11:25,20:20,경유 1,08시간 55분,721000,economy
ICN,CTS,2023-08-31,9:00,19:20,경유 1,10시간 20분,721000,economy
ICN,CTS,2023-08-31,11:25,21:45,경유 1,10시간 20분,721000,economy
ICN,CTS,2023-08-31,9:00,17:20,경유 1,08시간 20분,721000,economy
ICN,CTS,2023-08-31,8:15,13:25,경유 1,05시간 10분,782100,economy
ICN,CTS,2023-08-31,19:45,15:00,경유 1,19시간 15분,2025400,economy
ICN,CTS,2023-08-31,12:00,15:00,경유 1,27시간 00분,2025400,economy
ICN,FUK,2023-08-20,8:45,10:15,직항,01시간 30분,122000,economy
ICN,FUK,2023-08-20,6:25,7:55,직항,01시간 30분,135000,economy
ICN,FUK,2023-08-20,14:45,16:10,직항,01시간 25분,142800,economy
ICN,FUK,2023-08-20,11:25,13:05,직항,01시간 40분,143400,economy
ICN,FUK,2023-08-20,7:30,8:55,직항,01시간 25분,143400,economy
ICN,FUK,2023-08-20,14:25,16:00,직항,01시간 35분,143700,economy
ICN,FUK,2023-08-20,9:35,11:00,직항,01시간 25분,144400,economy
ICN,FUK,2023-08-20,8:35,10:00,직항,01시간 25분,144400,economy
ICN,FUK,2023-08-20,15:55,17:15,직항,01시간 20분,148000,economy
ICN,FUK,2023-08-20,13:55,15:25,직항,01시간 30분,148000,economy
ICN,FUK,2023-08-20,7:35,8:55,직항,01시간 20분,157700,economy
ICN,FUK,2023-08-20,7:30,8:50,직항,01시간 20분,158200,economy
ICN,FUK,2023-08-20,16:50,18:15,직항,01시간 25분,158200,economy
ICN,FUK,2023-08-20,18:25,19:50,직항,01시간 25분,159400,economy
ICN,FUK,2023-08-20,10:05,11:30,직항,01시간 25분,159400,economy
ICN,FUK,2023-08-20,14:00,15:25,직항,01시간 25분,178200,economy
ICN,FUK,2023-08-20,16:00,17:30,직항,01시간 30분,181800,economy
ICN,FUK,2023-08-20,12:00,13:20,직항,01시간 20분,183100,economy
ICN,FUK,2023-08-20,8:00,9:25,직항,01시간 25분,232600,economy
ICN,FUK,2023-08-20,18:35,19:55,직항,01시간 20분,264400,economy
ICN,FUK,2023-08-20,12:30,13:50,직항,01시간 20분,270800,economy
ICN,FUK,2023-08-20,18:20,19:40,직항,01시간 20분,270800,economy
ICN,FUK,2023-08-20,18:35,19:55,직항,01시간 20분,300700,economy
ICN,FUK,2023-08-20,14:00,15:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-20,8:00,9:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-20,12:30,13:50,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-20,8:45,10:15,직항,01시간 30분,301200,economy
ICN,FUK,2023-08-20,18:20,19:40,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-20,14:05,21:25,경유 1,07시간 20분,533600,economy
ICN,FUK,2023-08-20,14:05,21:00,경유 1,06시간 55분,533600,economy
ICN,FUK,2023-08-20,14:05,21:25,경유 1,07시간 20분,579400,economy
ICN,FUK,2023-08-20,8:00,18:25,경유 1,10시간 25분,579400,economy
ICN,FUK,2023-08-20,8:00,16:25,경유 1,08시간 25분,579400,economy
ICN,FUK,2023-08-20,21:10,9:00,경유 1,11시간 50분,762800,economy
ICN,FUK,2023-08-20,21:10,8:10,경유 1,11시간 00분,762800,economy
ICN,FUK,2023-08-20,9:45,16:05,경유 1,06시간 20분,831300,economy
ICN,FUK,2023-08-20,9:00,20:00,경유 1,11시간 00분,848800,economy
ICN,FUK,2023-08-20,9:00,18:45,경유 1,09시간 45분,848800,economy
ICN,FUK,2023-08-20,9:00,17:50,경유 1,08시간 50분,848800,economy
ICN,FUK,2023-08-20,9:00,17:00,경유 1,08시간 00분,848800,economy
ICN,FUK,2023-08-20,9:00,20:35,경유 1,11시간 35분,848800,economy
ICN,FUK,2023-08-20,16:20,12:55,경유 1,20시간 35분,1041200,economy
ICN,FUK,2023-08-20,12:55,12:55,경유 1,24시간 00분,1041200,economy
ICN,FUK,2023-08-20,10:00,18:20,경유 1,08시간 20분,1434000,economy
ICN,FUK,2023-08-20,12:00,18:20,경유 1,06시간 20분,1443000,economy
ICN,FUK,2023-08-20,12:00,11:20,경유 1,23시간 20분,1577800,economy
ICN,FUK,2023-08-20,12:00,18:20,경유 1,06시간 20분,1577800,economy
ICN,FUK,2023-08-20,19:45,11:20,경유 1,15시간 35분,1577800,economy
ICN,FUK,2023-08-20,19:45,18:20,경유 1,22시간 35분,1577800,economy
ICN,FUK,2023-08-20,15:10,15:30,경유 1,24시간 20분,1786300,economy
ICN,FUK,2023-08-20,13:35,15:30,경유 1,25시간 55분,1786300,economy
ICN,FUK,2023-08-20,10:10,15:30,경유 1,29시간 20분,1786300,economy
ICN,FUK,2023-08-21,7:30,8:55,직항,01시간 25분,114600,economy
ICN,FUK,2023-08-21,18:20,19:40,직항,01시간 20분,122000,economy
ICN,FUK,2023-08-21,8:45,10:15,직항,01시간 30분,122000,economy
ICN,FUK,2023-08-21,12:30,13:50,직항,01시간 20분,122000,economy
ICN,FUK,2023-08-21,18:25,19:50,직항,01시간 25분,126300,economy
ICN,FUK,2023-08-21,14:45,16:10,직항,01시간 25분,134500,economy
ICN,FUK,2023-08-21,6:25,7:55,직항,01시간 30분,135000,economy
ICN,FUK,2023-08-21,15:55,17:15,직항,01시간 20분,137800,economy
ICN,FUK,2023-08-21,10:05,11:30,직항,01시간 25분,142800,economy
ICN,FUK,2023-08-21,11:25,13:05,직항,01시간 40분,143400,economy
ICN,FUK,2023-08-21,14:25,16:00,직항,01시간 35분,143700,economy
ICN,FUK,2023-08-21,9:35,11:00,직항,01시간 25분,144400,economy
ICN,FUK,2023-08-21,15:30,16:45,직항,01시간 15분,144400,economy
ICN,FUK,2023-08-21,16:05,17:30,직항,01시간 25분,144400,economy
ICN,FUK,2023-08-21,8:35,10:00,직항,01시간 25분,144400,economy
ICN,FUK,2023-08-21,16:50,18:15,직항,01시간 25분,148000,economy
ICN,FUK,2023-08-21,7:35,8:55,직항,01시간 20분,157700,economy
ICN,FUK,2023-08-21,7:30,8:50,직항,01시간 20분,158200,economy
ICN,FUK,2023-08-21,12:00,13:20,직항,01시간 20분,158200,economy
ICN,FUK,2023-08-21,13:55,15:25,직항,01시간 30분,158200,economy
ICN,FUK,2023-08-21,14:00,15:25,직항,01시간 25분,178200,economy
ICN,FUK,2023-08-21,18:35,19:55,직항,01시간 20분,232600,economy
ICN,FUK,2023-08-21,8:00,9:25,직항,01시간 25분,232600,economy
ICN,FUK,2023-08-21,8:00,9:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-21,14:00,15:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-21,18:35,19:55,직항,01시간 20분,300700,economy
ICN,FUK,2023-08-21,12:30,13:50,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-21,8:45,10:15,직항,01시간 30분,301200,economy
ICN,FUK,2023-08-21,18:20,19:40,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-21,6:25,8:05,경유 1,25시간 40분,312100,economy
ICN,FUK,2023-08-21,11:05,8:05,경유 1,21시간 00분,312100,economy
ICN,FUK,2023-08-21,12:55,12:55,경유 1,24시간 00분,495300,economy
ICN,FUK,2023-08-21,14:05,21:00,경유 1,06시간 55분,509600,economy
ICN,FUK,2023-08-21,14:05,21:25,경유 1,07시간 20분,509600,economy
ICN,FUK,2023-08-21,16:20,12:55,경유 1,20시간 35분,515300,economy
ICN,FUK,2023-08-21,14:05,21:25,경유 1,07시간 20분,555400,economy
ICN,FUK,2023-08-21,8:00,16:20,경유 1,08시간 20분,555400,economy
ICN,FUK,2023-08-21,8:00,18:25,경유 1,10시간 25분,555400,economy
ICN,FUK,2023-08-21,8:15,13:35,경유 1,05시간 20분,724500,economy
ICN,FUK,2023-08-21,9:45,16:05,경유 1,06시간 20분,831300,economy
ICN,FUK,2023-08-21,11:25,21:30,경유 1,10시간 05분,839800,economy
ICN,FUK,2023-08-21,11:25,21:05,경유 1,09시간 40분,839800,economy
ICN,FUK,2023-08-21,11:25,20:00,경유 1,08시간 35분,839800,economy
ICN,FUK,2023-08-21,11:25,20:35,경유 1,09시간 10분,839800,economy
ICN,FUK,2023-08-21,9:00,17:50,경유 1,08시간 50분,848800,economy
ICN,FUK,2023-08-21,9:00,17:00,경유 1,08시간 00분,848800,economy
ICN,FUK,2023-08-21,9:00,18:45,경유 1,09시간 45분,848800,economy
ICN,FUK,2023-08-21,10:00,18:20,경유 1,08시간 20분,1355800,economy
ICN,FUK,2023-08-21,12:00,18:20,경유 1,06시간 20분,1443000,economy
ICN,FUK,2023-08-21,12:00,18:20,경유 1,06시간 20분,1577800,economy
ICN,FUK,2023-08-21,19:45,11:20,경유 1,15시간 35분,1577800,economy
ICN,FUK,2023-08-21,19:45,18:20,경유 1,22시간 35분,1577800,economy
ICN,FUK,2023-08-21,12:00,11:20,경유 1,23시간 20분,1577800,economy
ICN,FUK,2023-08-22,18:25,19:50,직항,01시간 25분,101500,economy
ICN,FUK,2023-08-22,16:50,18:15,직항,01시간 25분,107200,economy
ICN,FUK,2023-08-22,6:25,8:00,직항,01시간 35분,113500,economy
ICN,FUK,2023-08-22,7:30,8:55,직항,01시간 25분,114600,economy
ICN,FUK,2023-08-22,13:25,14:55,직항,01시간 30분,117400,economy
ICN,FUK,2023-08-22,15:55,17:15,직항,01시간 20분,117400,economy
ICN,FUK,2023-08-22,14:45,16:10,직항,01시간 25분,118000,economy
ICN,FUK,2023-08-22,18:20,19:40,직항,01시간 20분,122000,economy
ICN,FUK,2023-08-22,12:30,13:50,직항,01시간 20분,122000,economy
ICN,FUK,2023-08-22,8:45,10:15,직항,01시간 30분,122000,economy
ICN,FUK,2023-08-22,16:05,17:30,직항,01시간 25분,122900,economy
ICN,FUK,2023-08-22,15:30,16:45,직항,01시간 15분,122900,economy
ICN,FUK,2023-08-22,8:35,10:00,직항,01시간 25분,122900,economy
ICN,FUK,2023-08-22,14:25,16:00,직항,01시간 35분,123700,economy
ICN,FUK,2023-08-22,12:00,13:20,직항,01시간 20분,127600,economy
ICN,FUK,2023-08-22,8:00,9:25,직항,01시간 25분,131400,economy
ICN,FUK,2023-08-22,7:40,9:05,직항,01시간 25분,133700,economy
ICN,FUK,2023-08-22,10:05,11:30,직항,01시간 25분,134500,economy
ICN,FUK,2023-08-22,9:35,11:00,직항,01시간 25분,135000,economy
ICN,FUK,2023-08-22,7:30,8:50,직항,01시간 20분,137800,economy
ICN,FUK,2023-08-22,11:25,13:05,직항,01시간 40분,143400,economy
ICN,FUK,2023-08-22,14:00,15:25,직항,01시간 25분,178200,economy
ICN,FUK,2023-08-22,18:35,19:55,직항,01시간 20분,232600,economy
ICN,FUK,2023-08-22,14:00,15:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-22,18:35,19:55,직항,01시간 20분,300700,economy
ICN,FUK,2023-08-22,8:00,9:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-22,18:20,19:40,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-22,12:30,13:50,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-22,8:45,10:15,직항,01시간 30분,301200,economy
ICN,FUK,2023-08-22,12:55,12:55,경유 1,24시간 00분,495300,economy
ICN,FUK,2023-08-22,16:20,12:55,경유 1,20시간 35분,495300,economy
ICN,FUK,2023-08-22,14:05,21:25,경유 1,07시간 20분,509600,economy
ICN,FUK,2023-08-22,14:05,21:00,경유 1,06시간 55분,509600,economy
ICN,FUK,2023-08-22,14:05,21:25,경유 1,07시간 20분,555400,economy
ICN,FUK,2023-08-22,8:00,18:25,경유 1,10시간 25분,555400,economy
ICN,FUK,2023-08-22,8:00,16:20,경유 1,08시간 20분,555400,economy
ICN,FUK,2023-08-22,16:00,21:40,경유 1,05시간 40분,724500,economy
ICN,FUK,2023-08-22,8:15,13:35,경유 1,05시간 20분,724500,economy
ICN,FUK,2023-08-22,11:25,21:05,경유 1,09시간 40분,750800,economy
ICN,FUK,2023-08-22,11:25,21:30,경유 1,10시간 05분,750800,economy
ICN,FUK,2023-08-22,11:25,20:35,경유 1,09시간 10분,750800,economy
ICN,FUK,2023-08-22,11:25,20:00,경유 1,08시간 35분,750800,economy
ICN,FUK,2023-08-22,9:00,17:00,경유 1,08시간 00분,798800,economy
ICN,FUK,2023-08-22,9:00,17:50,경유 1,08시간 50분,798800,economy
ICN,FUK,2023-08-22,9:00,18:45,경유 1,09시간 45분,798800,economy
ICN,FUK,2023-08-22,9:45,16:05,경유 1,06시간 20분,831300,economy
ICN,FUK,2023-08-22,10:00,18:20,경유 1,08시간 20분,1355800,economy
ICN,FUK,2023-08-22,12:00,18:20,경유 1,06시간 20분,1443000,economy
ICN,FUK,2023-08-22,19:45,18:20,경유 1,22시간 35분,1577800,economy
ICN,FUK,2023-08-22,19:45,11:20,경유 1,15시간 35분,1577800,economy
ICN,FUK,2023-08-22,12:00,18:20,경유 1,06시간 20분,1577800,economy
ICN,FUK,2023-08-22,12:00,11:20,경유 1,23시간 20분,1577800,economy
ICN,FUK,2023-08-22,10:10,12:50,경유 1,26시간 40분,1786300,economy
ICN,FUK,2023-08-22,15:10,12:50,경유 1,21시간 40분,1786300,economy
ICN,FUK,2023-08-22,20:15,15:30,경유 1,19시간 15분,1786300,economy
ICN,FUK,2023-08-22,15:10,15:30,경유 1,24시간 20분,1786300,economy
ICN,FUK,2023-08-22,20:15,12:50,경유 1,16시간 35분,1786300,economy
ICN,FUK,2023-08-22,10:10,15:30,경유 1,29시간 20분,1786300,economy
ICN,FUK,2023-08-23,16:50,18:15,직항,01시간 25분,107200,economy
ICN,FUK,2023-08-23,15:55,17:15,직항,01시간 20분,107200,economy
ICN,FUK,2023-08-23,18:25,19:50,직항,01시간 25분,109700,economy
ICN,FUK,2023-08-23,6:25,8:00,직항,01시간 35분,113500,economy
ICN,FUK,2023-08-23,14:25,16:00,직항,01시간 35분,113700,economy
ICN,FUK,2023-08-23,7:30,8:55,직항,01시간 25분,114600,economy
ICN,FUK,2023-08-23,11:25,13:05,직항,01시간 40분,114600,economy
ICN,FUK,2023-08-23,13:55,15:25,직항,01시간 30분,117400,economy
ICN,FUK,2023-08-23,14:45,16:10,직항,01시간 25분,118000,economy
ICN,FUK,2023-08-23,8:45,10:15,직항,01시간 30분,122000,economy
ICN,FUK,2023-08-23,18:20,19:40,직항,01시간 20분,122000,economy
ICN,FUK,2023-08-23,12:30,13:50,직항,01시간 20분,122000,economy
ICN,FUK,2023-08-23,9:35,11:00,직항,01시간 25분,122900,economy
ICN,FUK,2023-08-23,8:35,10:00,직항,01시간 25분,122900,economy
ICN,FUK,2023-08-23,10:05,11:30,직항,01시간 25분,126300,economy
ICN,FUK,2023-08-23,7:30,8:50,직항,01시간 20분,127600,economy
ICN,FUK,2023-08-23,14:00,15:25,직항,01시간 25분,131400,economy
ICN,FUK,2023-08-23,8:00,9:25,직항,01시간 25분,131400,economy
ICN,FUK,2023-08-23,7:35,8:55,직항,01시간 20분,133700,economy
ICN,FUK,2023-08-23,12:00,13:20,직항,01시간 20분,137800,economy
ICN,FUK,2023-08-23,15:30,16:45,직항,01시간 15분,144400,economy
ICN,FUK,2023-08-23,16:05,17:30,직항,01시간 25분,158400,economy
ICN,FUK,2023-08-23,18:35,19:55,직항,01시간 20분,232600,economy
ICN,FUK,2023-08-23,14:00,15:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-23,8:00,9:25,직항,01시간 25분,300700,economy
ICN,FUK,2023-08-23,18:35,19:55,직항,01시간 20분,300700,economy
ICN,FUK,2023-08-23,18:20,19:40,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-23,12:30,13:50,직항,01시간 20분,301200,economy
ICN,FUK,2023-08-23,8:45,10:15,직항,01시간 30분,301200,economy
ICN,FUK,2023-08-23,6:25,8:05,경유 1,25시간 40분,312100,economy
ICN,FUK,2023-08-23,11:05,8:05,경유 1,21시간 00분,312100,economy
ICN,FUK,2023-08-23,12:55,12:55,경유 1,24시간 00분,495300,economy
ICN,FUK,2023-08-23,14:05,21:00,경유 1,06시간 55분,509600,economy
ICN,FUK,2023-08-23,14:05,21:25,경유 1,07시간 20분,509600,economy
ICN,FUK,2023-08-23,16:20,12:55,경유 1,20시간 35분,515300,economy
ICN,FUK,2023-08-23,14:05,21:25,경유 1,07시간 20분,555400,economy
ICN,FUK,2023-08-23,8:00,18:25,경유 1,10시간 25분,555400,economy
ICN,FUK,2023-08-23,8:00,16:20,경유 1,08시간 20분,555400,economy
ICN,FUK,2023-08-23,16:00,21:40,경유 1,05시간 40분,724500,economy
ICN,FUK,2023-08-23,8:15,13:35,경유 1,05시간 20분,724500,economy
ICN,FUK,2023-08-23,9:00,18:45,경유 1,09시간 45분,750800,economy
ICN,FUK,2023-08-23,9:00,20:00,경유 1,11시간 00분,750800,economy
ICN,FUK,2023-08-23,9:00,17:00,경유 1,08시간 00분,750800,economy
ICN,FUK,2023-08-23,9:00,17:50,경유 1,08시간 50분,750800,economy
ICN,FUK,2023-08-23,9:00,20:35,경유 1,11시간 35분,750800,economy
ICN,FUK,2023-08-23,9:00,21:05,경유 1,12시간 05분,750800,economy
ICN,FUK,2023-08-23,9:00,21:30,경유 1,12시간 30분,750800,economy
ICN,FUK,2023-08-23,10:00,18:20,경유 1,08시간 20분,1355800,economy
ICN,FUK,2023-08-23,12:00,18:20,경유 1,06시간 20분,1443000,economy
ICN,FUK,2023-08-23,19:45,18:20,경유 1,22시간 35분,1577800,economy
ICN,FUK,2023-08-23,19:45,11:20,경유 1,15시간 35분,1577800,economy
ICN,FUK,2023-08-23,12:00,18:20,경유 1,06시간 20분,1577800,economy
ICN,FUK,2023-08-23,12:00,11:20,경유 1,23시간 20분,1577800,economy
ICN,FUK,2023-08-24,11:25,13:05,직항,01시간 40분,114600,economy
ICN,FUK,2023-08-24,7:30,8:55,직항,01시간 25분,114600,economy
ICN,FUK,2023-08-24,15:55,17:15,직항,01시간 20분,117400,economy
ICN,FUK,2023-08-24,13:55,15:25,직항,01시간 30분,117400,economy
ICN,FUK,2023-08-24,16:50,18:15,직항,01시간 25분,117400,economy
