Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
KWJ,FUK,2023-08-08,19:20,13:50,경유 2,18시간 30분,"편도 329,400원~",economy
KWJ,FUK,2023-08-08,10:35,18:50,경유 2,08시간 15분,"편도 332,400원~",economy
KWJ,FUK,2023-08-08,10:35,18:50,경유 2,08시간 15분,"편도 332,400원~",economy
KWJ,FUK,2023-08-08,17:20,8:25,경유 2,15시간 05분,"편도 332,400원~",economy
KWJ,FUK,2023-08-08,12:50,18:50,경유 2,06시간 00분,"편도 349,400원~",economy
KWJ,FUK,2023-08-08,18:00,10:15,경유 2,16시간 15분,"편도 360,400원~",economy
KWJ,FUK,2023-08-08,18:00,10:15,경유 2,16시간 15분,"편도 360,400원~",economy
KWJ,FUK,2023-08-08,18:00,10:15,경유 2,16시간 15분,"편도 360,400원~",economy
KWJ,FUK,2023-08-08,18:00,10:15,경유 2,16시간 15분,"편도 360,400원~",economy
KWJ,FUK,2023-08-08,14:40,10:15,경유 2,19시간 35분,"편도 360,400원~",economy
KWJ,FUK,2023-08-08,17:20,10:50,경유 2,17시간 30분,"편도 365,400원~",economy
KWJ,FUK,2023-08-08,17:20,10:50,경유 2,17시간 30분,"편도 365,400원~",economy
KWJ,FUK,2023-08-08,14:40,10:15,경유 2,19시간 35분,"편도 375,400원~",economy
KWJ,FUK,2023-08-08,18:00,10:15,경유 2,16시간 15분,"편도 375,400원~",economy
KWJ,FUK,2023-08-08,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,10:40,19:55,경유 2,09시간 15분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,10:40,19:55,경유 2,09시간 15분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,10:40,19:55,경유 2,09시간 15분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-08,9:55,19:40,경유 2,09시간 45분,"편도 392,400원~",economy
KWJ,FUK,2023-08-08,9:55,19:40,경유 2,09시간 45분,"편도 392,400원~",economy
KWJ,FUK,2023-08-08,9:55,19:40,경유 2,09시간 45분,"편도 392,400원~",economy
KWJ,FUK,2023-08-08,9:55,19:40,경유 2,09시간 45분,"편도 397,400원~",economy
KWJ,FUK,2023-08-08,9:55,19:40,경유 2,09시간 45분,"편도 397,400원~",economy
KWJ,FUK,2023-08-08,9:55,19:40,경유 2,09시간 45분,"편도 412,400원~",economy
KWJ,FUK,2023-08-08,9:55,19:40,경유 2,09시간 45분,"편도 412,400원~",economy
KWJ,FUK,2023-08-08,10:35,19:40,경유 1,09시간 05분,"편도 429,100원~",economy
KWJ,FUK,2023-08-08,10:35,10:15,경유 1,23시간 40분,"편도 429,100원~",economy
KWJ,FUK,2023-08-08,17:20,13:50,경유 1,20시간 30분,"편도 429,100원~",economy
KWJ,FUK,2023-08-08,17:20,10:15,경유 1,16시간 55분,"편도 429,100원~",economy
KWJ,FUK,2023-08-09,10:35,10:15,경유 1,23시간 40분,"편도 276,400원~",economy
KWJ,FUK,2023-08-09,10:35,19:40,경유 1,09시간 05분,"편도 276,400원~",economy
KWJ,FUK,2023-08-09,17:20,13:50,경유 1,20시간 30분,"편도 276,400원~",economy
KWJ,FUK,2023-08-09,17:20,10:15,경유 1,16시간 55분,"편도 276,400원~",economy
KWJ,FUK,2023-08-09,19:20,13:50,경유 2,18시간 30분,"편도 324,400원~",economy
KWJ,FUK,2023-08-09,19:20,13:50,경유 2,18시간 30분,"편도 329,400원~",economy
KWJ,FUK,2023-08-09,17:20,10:50,경유 2,17시간 30분,"편도 332,400원~",economy
KWJ,FUK,2023-08-09,10:35,18:50,경유 2,08시간 15분,"편도 332,400원~",economy
KWJ,FUK,2023-08-09,17:20,10:50,경유 2,17시간 30분,"편도 332,400원~",economy
KWJ,FUK,2023-08-09,17:20,8:25,경유 2,15시간 05분,"편도 332,400원~",economy
KWJ,FUK,2023-08-09,10:35,18:50,경유 2,08시간 15분,"편도 332,400원~",economy
KWJ,FUK,2023-08-09,19:20,13:50,경유 2,18시간 30분,"편도 334,400원~",economy
KWJ,FUK,2023-08-09,19:20,13:50,경유 2,18시간 30분,"편도 334,400원~",economy
KWJ,FUK,2023-08-09,12:50,18:50,경유 2,06시간 00분,"편도 349,400원~",economy
KWJ,FUK,2023-08-09,18:00,10:15,경유 2,16시간 15분,"편도 360,400원~",economy
KWJ,FUK,2023-08-09,18:00,10:15,경유 2,16시간 15분,"편도 360,400원~",economy
KWJ,FUK,2023-08-09,18:00,10:15,경유 2,16시간 15분,"편도 360,400원~",economy
KWJ,FUK,2023-08-09,14:40,10:15,경유 2,19시간 35분,"편도 360,400원~",economy
KWJ,FUK,2023-08-09,18:00,10:15,경유 2,16시간 15분,"편도 375,400원~",economy
KWJ,FUK,2023-08-09,14:40,10:15,경유 2,19시간 35분,"편도 375,400원~",economy
KWJ,FUK,2023-08-09,18:00,10:15,경유 2,16시간 15분,"편도 375,400원~",economy
KWJ,FUK,2023-08-09,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-09,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-09,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-09,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-09,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-09,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-09,9:55,19:40,경유 2,09시간 45분,"편도 387,400원~",economy
KWJ,FUK,2023-08-09,9:55,19:40,경유 2,09시간 45분,"편도 387,400원~",economy
KWJ,FUK,2023-08-09,9:55,19:40,경유 2,09시간 45분,"편도 397,400원~",economy
KWJ,FUK,2023-08-09,9:55,19:40,경유 2,09시간 45분,"편도 412,400원~",economy
KWJ,FUK,2023-08-09,9:55,19:40,경유 2,09시간 45분,"편도 412,400원~",economy
KWJ,FUK,2023-08-09,9:55,19:40,경유 2,09시간 45분,"편도 412,400원~",economy
KWJ,FUK,2023-08-09,9:55,19:40,경유 2,09시간 45분,"편도 412,400원~",economy
KWJ,FUK,2023-08-09,10:35,10:15,경유 1,23시간 40분,"편도 429,100원~",economy
KWJ,FUK,2023-08-09,10:35,19:40,경유 1,09시간 05분,"편도 429,100원~",economy
KWJ,FUK,2023-08-09,17:20,10:15,경유 1,16시간 55분,"편도 429,100원~",economy
KWJ,FUK,2023-08-09,17:20,13:50,경유 1,20시간 30분,"편도 429,100원~",economy
KWJ,FUK,2023-08-10,10:35,19:40,경유 1,09시간 05분,"편도 276,400원~",economy
KWJ,FUK,2023-08-10,10:35,10:15,경유 1,23시간 40분,"편도 276,400원~",economy
KWJ,FUK,2023-08-10,17:20,10:15,경유 1,16시간 55분,"편도 276,400원~",economy
KWJ,FUK,2023-08-10,17:20,13:50,경유 1,20시간 30분,"편도 276,400원~",economy
KWJ,FUK,2023-08-10,19:20,13:50,경유 2,18시간 30분,"편도 346,400원~",economy
KWJ,FUK,2023-08-10,19:20,13:50,경유 2,18시간 30분,"편도 346,400원~",economy
KWJ,FUK,2023-08-10,19:20,13:50,경유 2,18시간 30분,"편도 346,400원~",economy
KWJ,FUK,2023-08-10,19:20,13:50,경유 2,18시간 30분,"편도 351,400원~",economy
KWJ,FUK,2023-08-10,18:00,10:15,경유 2,16시간 15분,"편도 364,400원~",economy
KWJ,FUK,2023-08-10,18:00,10:15,경유 2,16시간 15분,"편도 364,400원~",economy
KWJ,FUK,2023-08-10,18:00,10:15,경유 2,16시간 15분,"편도 379,400원~",economy
KWJ,FUK,2023-08-10,18:00,10:15,경유 2,16시간 15분,"편도 379,400원~",economy
KWJ,FUK,2023-08-10,18:00,10:15,경유 2,16시간 15분,"편도 379,400원~",economy
KWJ,FUK,2023-08-10,14:40,10:15,경유 2,19시간 35분,"편도 390,400원~",economy
KWJ,FUK,2023-08-10,14:40,10:15,경유 2,19시간 35분,"편도 390,400원~",economy
KWJ,FUK,2023-08-10,14:40,10:15,경유 2,19시간 35분,"편도 390,400원~",economy
KWJ,FUK,2023-08-10,14:40,10:15,경유 2,19시간 35분,"편도 390,400원~",economy
KWJ,FUK,2023-08-10,17:20,8:25,경유 2,15시간 05분,"편도 391,400원~",economy
KWJ,FUK,2023-08-10,17:20,10:50,경유 2,17시간 30분,"편도 391,400원~",economy
KWJ,FUK,2023-08-10,17:20,8:25,경유 2,15시간 05분,"편도 391,400원~",economy
KWJ,FUK,2023-08-10,17:20,10:50,경유 2,17시간 30분,"편도 391,400원~",economy
KWJ,FUK,2023-08-10,17:40,9:25,경유 2,15시간 45분,"편도 416,500원~",economy
KWJ,FUK,2023-08-10,17:40,9:25,경유 2,15시간 45분,"편도 416,500원~",economy
KWJ,FUK,2023-08-10,17:40,9:25,경유 2,15시간 45분,"편도 416,500원~",economy
KWJ,FUK,2023-08-10,17:40,9:25,경유 2,15시간 45분,"편도 416,500원~",economy
KWJ,FUK,2023-08-10,17:40,9:25,경유 2,15시간 45분,"편도 416,500원~",economy
KWJ,FUK,2023-08-10,17:40,9:25,경유 2,15시간 45분,"편도 416,500원~",economy
KWJ,FUK,2023-08-10,10:35,19:40,경유 1,09시간 05분,"편도 429,100원~",economy
KWJ,FUK,2023-08-10,10:35,10:15,경유 1,23시간 40분,"편도 429,100원~",economy
KWJ,FUK,2023-08-10,17:20,13:50,경유 1,20시간 30분,"편도 429,100원~",economy
KWJ,FUK,2023-08-10,17:20,10:15,경유 1,16시간 55분,"편도 429,100원~",economy
KWJ,FUK,2023-08-11,10:35,19:40,경유 1,09시간 05분,"편도 353,400원~",economy
KWJ,FUK,2023-08-11,17:20,13:50,경유 1,20시간 30분,"편도 356,400원~",economy
KWJ,FUK,2023-08-11,10:35,10:15,경유 1,23시간 40분,"편도 357,400원~",economy
KWJ,FUK,2023-08-11,17:20,10:15,경유 1,16시간 55분,"편도 357,400원~",economy
KWJ,FUK,2023-08-11,12:50,18:50,경유 2,06시간 00분,"편도 422,400원~",economy
KWJ,FUK,2023-08-11,17:20,13:50,경유 1,20시간 30분,"편도 429,100원~",economy
KWJ,FUK,2023-08-11,17:20,10:15,경유 1,16시간 55분,"편도 429,100원~",economy
KWJ,FUK,2023-08-11,10:35,10:15,경유 1,23시간 40분,"편도 429,100원~",economy
KWJ,FUK,2023-08-11,10:35,19:40,경유 1,09시간 05분,"편도 429,100원~",economy
KWJ,FUK,2023-08-11,19:20,13:50,경유 2,18시간 30분,"편도 438,400원~",economy
KWJ,FUK,2023-08-11,14:45,9:25,경유 2,18시간 40분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,17:40,9:25,경유 2,15시간 45분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,17:40,9:25,경유 2,15시간 45분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,17:40,9:25,경유 2,15시간 45분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,14:45,9:25,경유 2,18시간 40분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,17:40,9:25,경유 2,15시간 45분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,17:40,9:25,경유 2,15시간 45분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,17:40,9:25,경유 2,15시간 45분,"편도 440,600원~",economy
KWJ,FUK,2023-08-11,19:20,13:50,경유 2,18시간 30분,"편도 448,400원~",economy
KWJ,FUK,2023-08-11,19:20,13:50,경유 2,18시간 30분,"편도 448,400원~",economy
KWJ,FUK,2023-08-11,19:20,13:50,경유 2,18시간 30분,"편도 448,400원~",economy
KWJ,FUK,2023-08-11,18:00,10:15,경유 2,16시간 15분,"편도 449,400원~",economy
KWJ,FUK,2023-08-11,18:00,10:15,경유 2,16시간 15분,"편도 449,400원~",economy
KWJ,FUK,2023-08-11,18:00,10:15,경유 2,16시간 15분,"편도 449,400원~",economy
KWJ,FUK,2023-08-11,18:00,10:15,경유 2,16시간 15분,"편도 449,400원~",economy
KWJ,FUK,2023-08-11,18:00,10:15,경유 2,16시간 15분,"편도 449,400원~",economy
KWJ,FUK,2023-08-12,17:20,10:15,경유 1,16시간 55분,"편도 305,400원~",economy
KWJ,FUK,2023-08-12,17:20,13:50,경유 1,20시간 30분,"편도 305,400원~",economy
KWJ,FUK,2023-08-12,10:35,10:15,경유 1,23시간 40분,"편도 305,400원~",economy
KWJ,FUK,2023-08-12,10:35,19:40,경유 1,09시간 05분,"편도 356,400원~",economy
KWJ,FUK,2023-08-12,19:20,13:50,경유 2,18시간 30분,"편도 360,400원~",economy
KWJ,FUK,2023-08-12,19:20,13:50,경유 2,18시간 30분,"편도 360,400원~",economy
KWJ,FUK,2023-08-12,18:00,10:15,경유 2,16시간 15분,"편도 412,400원~",economy
KWJ,FUK,2023-08-12,18:00,10:15,경유 2,16시간 15분,"편도 412,400원~",economy
KWJ,FUK,2023-08-12,18:00,10:15,경유 2,16시간 15분,"편도 412,400원~",economy
KWJ,FUK,2023-08-12,18:00,10:15,경유 2,16시간 15분,"편도 412,400원~",economy
KWJ,FUK,2023-08-12,18:00,10:15,경유 2,16시간 15분,"편도 412,400원~",economy
KWJ,FUK,2023-08-12,10:35,19:40,경유 1,09시간 05분,"편도 429,100원~",economy
KWJ,FUK,2023-08-12,10:35,10:15,경유 1,23시간 40분,"편도 429,100원~",economy
KWJ,FUK,2023-08-12,17:20,10:15,경유 1,16시간 55분,"편도 429,100원~",economy
KWJ,FUK,2023-08-12,17:20,13:50,경유 1,20시간 30분,"편도 429,100원~",economy
KWJ,FUK,2023-08-13,10:35,19:40,경유 1,09시간 05분,"편도 305,400원~",economy
KWJ,FUK,2023-08-13,17:20,10:15,경유 1,16시간 55분,"편도 305,400원~",economy
KWJ,FUK,2023-08-13,17:20,13:50,경유 1,20시간 30분,"편도 305,400원~",economy
KWJ,FUK,2023-08-13,10:35,10:15,경유 1,23시간 40분,"편도 305,400원~",economy
KWJ,FUK,2023-08-13,19:20,13:50,경유 2,18시간 30분,"편도 358,400원~",economy
KWJ,FUK,2023-08-13,19:20,13:50,경유 2,18시간 30분,"편도 358,400원~",economy
KWJ,FUK,2023-08-13,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-13,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-13,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-13,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-13,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-13,17:40,9:25,경유 2,15시간 45분,"편도 380,500원~",economy
KWJ,FUK,2023-08-13,18:00,10:15,경유 2,16시간 15분,"편도 394,400원~",economy
KWJ,FUK,2023-08-13,18:00,10:15,경유 2,16시간 15분,"편도 394,400원~",economy
