Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
CJJ,KIX,2023-08-28,14:05,10:45,경유 2,20시간 40분,"편도 335,300원~",economy
CJJ,KIX,2023-08-28,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-28,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-28,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:50,경유 2,16시간 40분,"편도 349,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:50,경유 2,16시간 40분,"편도 349,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:50,경유 2,16시간 40분,"편도 349,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:50,경유 2,16시간 40분,"편도 349,300원~",economy
CJJ,KIX,2023-08-28,12:55,19:20,경유 2,06시간 25분,"편도 349,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:50,경유 2,16시간 40분,"편도 349,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:50,경유 2,16시간 40분,"편도 349,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:45,경유 2,16시간 35분,"편도 359,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:45,경유 2,16시간 35분,"편도 359,300원~",economy
CJJ,KIX,2023-08-28,12:55,21:05,경유 2,08시간 10분,"편도 359,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:45,경유 2,16시간 35분,"편도 359,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:45,경유 2,16시간 35분,"편도 359,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:45,경유 2,16시간 35분,"편도 359,300원~",economy
CJJ,KIX,2023-08-28,17:10,09:45,경유 2,16시간 35분,"편도 359,300원~",economy
CJJ,KIX,2023-08-28,12:55,21:05,경유 2,08시간 10분,"편도 364,300원~",economy
CJJ,KIX,2023-08-28,17:35,11:20,경유 2,17시간 45분,"편도 385,300원~",economy
CJJ,KIX,2023-08-28,17:35,11:20,경유 2,17시간 45분,"편도 385,300원~",economy
CJJ,KIX,2023-08-28,17:35,11:20,경유 2,17시간 45분,"편도 385,300원~",economy
CJJ,KIX,2023-08-28,17:35,11:20,경유 2,17시간 45분,"편도 385,300원~",economy
CJJ,KIX,2023-08-28,17:35,11:20,경유 2,17시간 45분,"편도 385,300원~",economy
CJJ,KIX,2023-08-28,14:05,11:20,경유 2,21시간 15분,"편도 385,300원~",economy
CJJ,KIX,2023-08-28,14:05,11:20,경유 2,21시간 15분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:50,경유 2,16시간 40분,"편도 282,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:50,경유 2,16시간 40분,"편도 282,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:50,경유 2,16시간 40분,"편도 282,300원~",economy
CJJ,KIX,2023-08-29,10:00,11:40,직항,01시간 40분,"편도 282,900원~",economy
CJJ,KIX,2023-08-29,17:10,09:50,경유 2,16시간 40분,"편도 287,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:50,경유 2,16시간 40분,"편도 287,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 291,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 291,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 291,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 291,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 291,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:45,경유 2,16시간 35분,"편도 292,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:45,경유 2,16시간 35분,"편도 292,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:45,경유 2,16시간 35분,"편도 292,300원~",economy
CJJ,KIX,2023-08-29,12:55,19:20,경유 2,06시간 25분,"편도 293,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:50,경유 2,16시간 40분,"편도 293,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 296,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:45,경유 2,16시간 35분,"편도 297,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:45,경유 2,16시간 35분,"편도 297,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,06:50,15:50,경유 2,09시간 00분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,06:50,15:50,경유 2,09시간 00분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,06:50,15:50,경유 2,09시간 00분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 301,300원~",economy
CJJ,KIX,2023-08-29,17:10,09:45,경유 2,16시간 35분,"편도 303,300원~",economy
CJJ,KIX,2023-08-29,12:55,21:05,경유 2,08시간 10분,"편도 303,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 306,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 306,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 306,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 306,300원~",economy
CJJ,KIX,2023-08-29,12:55,21:05,경유 2,08시간 10분,"편도 308,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 312,300원~",economy
CJJ,KIX,2023-08-29,06:50,19:20,경유 2,12시간 30분,"편도 312,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 316,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 316,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 316,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 322,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 322,300원~",economy
CJJ,KIX,2023-08-29,06:50,21:05,경유 2,14시간 15분,"편도 327,300원~",economy
CJJ,KIX,2023-08-29,14:05,11:20,경유 2,21시간 15분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,10:45,경유 2,20시간 40분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,11:20,경유 2,17시간 45분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,11:20,경유 2,17시간 45분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,10:45,경유 2,20시간 40분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,11:20,경유 2,17시간 45분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,10:45,경유 2,20시간 40분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,11:20,경유 2,21시간 15분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,11:20,경유 2,17시간 45분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,11:20,경유 2,21시간 15분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,10:45,경유 2,20시간 40분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,10:45,경유 2,20시간 40분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,11:20,경유 2,21시간 15분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,10:45,경유 2,20시간 40분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,11:20,경유 2,21시간 15분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,11:20,경유 2,17시간 45분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,14:05,11:20,경유 2,21시간 15분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,17:35,10:45,경유 2,17시간 10분,"편도 335,300원~",economy
CJJ,KIX,2023-08-29,06:50,17:55,경유 2,11시간 05분,"편도 380,400원~",economy
CJJ,KIX,2023-08-29,06:50,17:55,경유 2,11시간 05분,"편도 380,400원~",economy
CJJ,KIX,2023-08-29,06:50,17:55,경유 2,11시간 05분,"편도 380,400원~",economy
CJJ,KIX,2023-08-29,06:50,12:50,경유 2,06시간 00분,"편도 380,400원~",economy
CJJ,KIX,2023-08-29,06:50,17:55,경유 2,11시간 05분,"편도 380,400원~",economy
CJJ,KIX,2023-08-29,11:05,18:25,경유 2,07시간 20분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,09:05,18:25,경유 2,09시간 20분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,09:05,18:25,경유 2,09시간 20분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,09:05,17:15,경유 2,08시간 10분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,09:05,18:25,경유 2,09시간 20분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,09:05,18:25,경유 2,09시간 20분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,09:05,18:25,경유 2,09시간 20분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,11:05,18:25,경유 2,07시간 20분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,09:05,17:15,경유 2,08시간 10분,"편도 385,300원~",economy
CJJ,KIX,2023-08-29,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,09:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,09:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,09:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,09:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,09:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,09:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-29,09:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-30,10:00,11:40,직항,01시간 40분,"편도 137,800원~",economy
